movieId,actorId,roleName
11,2,Luke Skywalker
1891,2,Luke Skywalker
1892,2,Luke Skywalker
140607,2,Luke Skywalker
181808,2,Luke Skywalker / Dobbu Scay (voice)
11,3,Han Solo
78,3,Rick Deckard
85,3,Indiana Jones
87,3,Indiana Jones
89,3,Indiana Jones
1891,3,Han Solo
1892,3,Han Solo
5503,3,Richard Kimble
9281,3,Det. Capt. John Book
10675,3,Dr. Richard Walker
140607,3,Han Solo
335984,3,Rick Deckard
11,4,Princess Leia Organa
1891,4,Princess Leia
1892,4,Princess Leia
140607,4,General Leia Organa
181808,4,General Leia Organa
181812,4,General Leia Organa
11,5,Grand Moff Tarkin
11,6,C-3PO
1891,6,C-3PO
1892,6,C-3PO
1895,6,C-3PO
857,31,Captain John H. Miller
65754,32,Erika Berger
335984,32,Lieutenant Joshi
15,40,Charles Foster Kane
1480,40,Police Captain Hank Quinlan
3766,40,Michael O'Hara
120,48,Boromir
59,49,Edie Stall
146233,49,Grace Dover
649,50,Séverine Serizy
1716,50,Marion Steiner
2433,50,Delphine Garnier
51447,50,Suzanne Pujol
76821,50,Hélène
275,53,Gaear Grimsrud
562,62,John McClane
680,62,Butch Coolidge
1571,62,John McClane
1572,62,John McClane
1573,62,John McClane
155,64,James Gordon
272,64,James Gordon
6114,64,Dracula
49026,64,James Gordon
120,65,Bilbo Baggins
348,65,Ash
184,66,Beaumont Livingston
266,68,Fritz Lang
2668,85,Ichabod Crane
680,99,"Yolanda (""Honey Bunny"")"
38,103,Stan Fink
1538,103,Det. Ray Fanning
120,109,Frodo Baggins
121,109,Frodo Baggins
122,109,Frodo Baggins
59,110,Tom Stall / Joey Cusack
120,110,Aragorn
121,110,Aragorn
122,110,Aragorn
2252,110,Nikolai Luzhin
490132,110,Tony Lip
1164,112,Susan Jones
120,113,Saruman
1894,113,Count Dooku
121,114,Legolas
11,130,R2-D2
1891,130,R2-D2
142,131,Jack Twist
146233,131,Detective Loki
1538,134,Max Durocher
8489,134,Drew 'Bundini' Brown
68718,134,Django Freeman
680,138,Jimmie Dimmick
24,139,"Beatrix ""The Bride"" Kiddo"
393,139,"Beatrix ""The Bride"" Kiddo"
680,139,Mia Wallace
24,140,O-Ren Ishii
393,140,O-Ren Ishii
24,141,Bill
393,141,Bill
24,147,Budd
393,147,Budd
1541,147,Jimmy Lennox
33,190,William Munny
429,190,Blondie
688,190,Robert Kincaid
33,192,Ned Logan
272,192,Lucius Fox
807,192,Detective Lt. William Somerset
33,193,'Little' Bill Daggett
592,193,Harry Caul
33,194,English Bob
98,194,Marcus Aurelius
38,204,Clementine Kruczynski
597,204,Rose DeWitt Bukater
4584,204,Marianne Dashwood
76600,204,Ronal
38,205,Mary Svevo
557,205,Mary Jane Watson
558,205,Mary Jane Watson
559,205,Mary Jane Watson
1443,205,Lux Lisbon
62215,205,Justine
245703,205,Sarah Tomlin
38,206,Joel Barish
11439,207,Paul Emmett
40805,207,James Reid
59,225,Jack Stall
59,227,Richie Cusack
8217,227,Doug Tate
59,228,Carl Fogarty
62,245,Dr. David Bowman
62,246,Dr. Frank Poole
62,247,Dr. Heywood Floyd
62,248,Moonwatcher
62,253,HAL 9000 (voice)
1164,258,Santiago
1164,270,Amelia
550,287,Tyler Durden
807,287,Detective David Mills
1164,287,Richard Jones
1541,287,J.D.
16869,287,"First Lieutenant Aldo ""The Apache"" Raine"
9361,289,Cora
983,290,Rudyard Kipling
9008,290,Mike Wallace
65754,290,Henrik Vanger
546554,290,Harlan Thrombey
64720,335,Curtis LaForche
245703,335,Roy Tomlin
546554,335,Walt Thrombey
274,349,Jack Crawford
28384,351,Sally
103731,368,Juniper
103,380,Travis Bickle
184,380,Louis Gara
240,380,Vito Corleone
524,380,Sam 'Ace' Rothstein
769,380,James Conway
949,380,Neil McCauley
1578,380,Jake LaMotta
11778,380,Michael Vronsky
280,418,T-1000
110415,478,Edgar
74,500,Ray Ferrier
180,500,Chief John Anderton [Pre-Crime]
345,500,Dr. William Harford
1538,500,Vincent
74,501,Rachel Ferrier
74,502,Mary-Ann
122,502,Éowyn
74,503,Robbie Ferrier
74,504,Harlan Ogilvy
75,514,President Dale / Art Land
510,514,Randle Patrick McMurphy
694,514,Jack Torrance
829,514,J.J. 'Jake' Gittes
75,515,Marsha Dale
75,516,Barbara Land
75,517,Donald Kessler
11439,517,Adam Lang
75,518,Rude Gambler
510,518,Martini
75,519,Jerry Ross
75,520,Nathalie Lake
75,521,Jason Stone
75,522,General Decker
1893,524,Padmé Amidala
1894,524,Padmé Amidala
1895,524,Padmé Amidala
44214,524,Nina Sayers / The Swan Queen
9281,526,Samuel Lapp
77,529,Leonard Shelby
70981,529,Peter Weyland
77,530,Natalie
603,530,Trinity
604,530,Trinity
77,532,"John Edward ""Teddy"" Gammell"
603,532,Cypher
5503,532,Cosmo Renfro
77,534,Burt
77,535,Waiter
77,536,Catherine Shelby
137,537,Ned Ryerson
1541,537,Max
78,585,Roy Batty
78,586,Rachael
78,587,Gaff
78,588,Bryant
11368,588,Loren Visser
24,589,Elle Driver
393,589,Elle Driver
